2022-05-04,13110.3,13556.67,12887.53,13535.71
2022-05-05,13344.79,13344.79,12710.6,12850.55
2022-05-06,12776.86,12926.58,12522.77,12693.53
2022-05-09,12465.91,12542.32,12136.19,12187.72
2022-05-10,12496.84,12537.89,12173.47,12345.86
2022-05-11,12240.21,12470.89,11939.09,11967.56
2022-05-12,11790.13,12128.73,11692.12,11945.5
2022-05-13,12125.93,12429.28,12069.13,12387.4
2022-05-16,12297.07,12395.51,12196.21,12243.58
2022-05-17,12496.63,12572.99,12333.98,12564.1
2022-05-18,12352.92,12389.96,11887,11928.31
2022-05-19,11872.56,12066.85,11795.79,11875.63
2022-05-20,12037.03,12044.7,11492.29,11835.62
2022-05-23,11867.08,12047.81,11785.76,12034.28
2022-05-24,11807.78,11842.81,11576.1,11769.84
2022-05-25,11732.45,12028.89,11714.27,11943.93
2022-05-26,11906.83,12337.73,11901.87,12276.79
2022-05-27,12421.8,12682.58,12405.29,12681.42
2022-05-31,12688.95,12762.84,12482.32,12642.1
2022-06-01,12750.31,12820.47,12457.9,12548.36
2022-06-02,12498.63,12897.63,12447.77,12892.89
2022-06-03,12650.38,12724.81,12505.76,12548.02
2022-06-06,12745.89,12804.46,12534.58,12599.63
2022-06-07,12456.49,12737.3,12413.56,12711.68
2022-06-08,12682.81,12776.65,12578.55,12615.13
2022-06-09,12543.37,12666.41,12265.86,12269.78
2022-06-10,12052.59,12082.69,11825.35,11832.82
2022-06-13,11472.19,11568.65,11254.18,11288.32
2022-06-14,11385.18,11418.22,11205.92,11311.68
2022-06-15,11468.13,11751.3,11346.54,11593.77
2022-06-16,11286.87,11311.05,11037.21,11127.57
2022-06-17,11172.65,11357.97,11089.93,11265.99
2022-06-21,11446.98,11638.47,11446.98,11546.76
2022-06-22,11427.74,11708.08,11423.2,11527.71
2022-06-23,11622.09,11729.62,11515.48,11697.68
2022-06-24,11826.95,12112.82,11812.18,12105.85
2022-06-27,12157.93,12175.98,11965.67,12008.24
2022-06-28,12021.34,12133.87,11633.13,11637.77
2022-06-29,11619.01,11710.21,11537.72,11658.26
2022-06-30,11532.32,11650.96,11322.86,11503.72
2022-07-01,11472.63,11592.85,11378.63,11585.68
2022-07-05,11419.34,11781.74,11366.07,11779.9
2022-07-06,11807.08,11941.31,11727.36,11852.59
2022-07-07,11913.73,12137.71,11897.51,12109.05
2022-07-08,11977.96,12179.32,11956.03,12125.69
2022-07-11,12008.76,12026.06,11830.88,11860.28
2022-07-12,11926.84,11990.44,11684.02,11744.98
2022-07-13,11523.91,11819.68,11498.96,11728.53
2022-07-14,11637.18,11801.11,11488.27,11768.4
2022-07-15,11896.15,11987.52,11828.13,11983.62
2022-07-18,12089.68,12156.09,11836.52,11877.5
2022-07-19,12046.69,12258.37,11967.92,12249.42
2022-07-20,12269.07,12488.39,12232.2,12439.68
2022-07-21,12466.13,12620.5,12351.42,12619.41
2022-07-22,12575.76,12662.86,12322.82,12396.47
2022-07-25,12391.21,12415.59,12244.4,12328.41
2022-07-26,12248.21,12259.01,12051.21,12086.9
2022-07-27,12299.34,12660.77,12256.94,12601.47
2022-07-28,12580.62,12741.83,12433.55,12717.87
2022-07-29,12784.2,12986.64,12726.25,12947.98
2022-08-01,12877.04,13084.61,12833.16,12940.78
2022-08-02,12853.04,13073.26,12809.01,12901.6
2022-08-03,12983.58,13289.19,12974.86,13253.26
2022-08-04,13253.77,13326.72,13170.44,13311.04
2022-08-05,13107.44,13286.02,13070.36,13207.69
2022-08-08,13227.09,13394.54,13103.8,13159.16
2022-08-09,13064.24,13095.7,12945.6,13008.16
2022-08-10,13330.66,13386.85,13220.05,13378.32
2022-08-11,13471.03,13555.38,13271.35,13291.99
2022-08-12,13384.65,13565.87,13341.65,13565.87
2022-08-15,13529.66,13685.65,13524.52,13667.18
2022-08-16,13617.66,13720.91,13508.47,13635.21
2022-08-17,13499.24,13591.58,13389.82,13470.86
2022-08-18,13474.24,13553.28,13405.74,13505.99
2022-08-19,13370.24,13402.61,13210.82,13242.9
2022-08-22,13056.39,13073.07,12859.82,12890.54
2022-08-23,12885.28,13000.71,12852.7,12881.79
2022-08-24,12876.23,12995.14,12843.58,12917.86
2022-08-25,12984.74,13146.84,12951.61,13143.58
2022-08-26,13129.91,13175.25,12603.4,12605.17
2022-08-29,12488.46,12594.34,12440.4,12484.32
2022-08-30,12562.4,12572.88,12240.82,12342.7
2022-08-31,12448.07,12502.15,12268.08,12272.03
2022-09-01,12158.88,12290.33,12012.98,12274.62
2022-09-02,12392.46,12451.28,12035.53,12098.44
2022-09-06,12106.57,12152.42,11928.81,12011.31
2022-09-07,12038.18,12298.12,12026.98,12259.39
2022-09-08,12139.57,12374.13,12120.26,12321.19
2022-09-09,12424.15,12610.43,12424.15,12588.29
2022-09-12,12649.24,12752.83,12639.76,12739.72
2022-09-13,12364.83,12420.01,12004.42,12033.62
2022-09-14,12092.02,12170.25,12016.43,12134.4
2022-09-15,12034.43,12153.34,11867.88,11927.49
2022-09-16,11775.94,11875.09,11710.26,11861.38
2022-09-19,11753.6,11956.79,11752.43,11953.28
2022-09-20,11855.84,11951.13,11761.69,11851.54
2022-09-21,11892.72,12062.52,11636.24,11637.79
2022-09-22,11574.32,11617.99,11448.86,11501.65
2022-09-23,11398.75,11402.41,11169.66,11311.24
2022-09-26,11283.14,11473.36,11235.74,11254.11
2022-09-27,11411.34,11502.38,11175.29,11271.75
2022-09-28,11258.74,11546.87,11210.81,11493.83
2022-09-29,11334.57,11339.9,11038.94,11164.78
2022-09-30,11123.11,11296.16,10966.95,10971.22
2022-10-03,11059.16,11296.43,10985.01,11229.73
2022-10-04,11477.85,11609.25,11462.37,11582.54
2022-10-05,11429.47,11647.62,11312.52,11573.18
2022-10-06,11556.4,11660.55,11472.83,11485.5
2022-10-07,11272.46,11293.65,10991.66,11039.47
2022-10-10,11048.51,11063.21,10824.25,10926.97
2022-10-11,10865.32,10981.91,10716.33,10791.35
2022-10-12,10810.3,10886.49,10754.85,10785.62
2022-10-13,10481.58,11087.66,10440.64,11033.58
2022-10-14,11130.08,11152.89,10677.48,10692.06
2022-10-17,10967.25,11090.87,10959.74,11062.53
2022-10-18,11368.76,11374.38,11035.8,11147.74
2022-10-19,11081.82,11231.46,11008.11,11103.38
2022-10-20,11081.22,11279.81,11001.28,11046.71
2022-10-21,10998.17,11327.77,10962.01,11310.33
2022-10-24,11321.11,11468.18,11166.49,11430.26
2022-10-25,11482.87,11681.85,11480.41,11669.99
2022-10-26,11409.79,11657.06,11388.34,11405.9
2022-10-27,11387.71,11417.04,11179.9,11191.63
2022-10-28,11176.99,11563.16,11176.99,11546.21
2022-10-31,11465.21,11482.99,11331.26,11405.57
2022-11-01,11571.52,11574.39,11278.28,11288.95
2022-11-02,11300.27,11410.91,10903.48,10906.34
2022-11-03,10769.43,10852.18,10680.82,10690.6
2022-11-04,10911.98,10934.62,10632.39,10857.03
2022-11-07,10900.83,11001.16,10817.59,10977
2022-11-08,11039.58,11191.9,10897.52,11059.5
2022-11-09,10971.44,11012.66,10790.35,10797.55
2022-11-10,11350.42,11612.2,11235.74,11605.96
2022-11-11,11604.36,11840.07,11535.56,11817.01
2022-11-14,11728.11,11863.82,11669.1,11700.94
2022-11-15,12006.45,12024.95,11735.4,11871.15
2022-11-16,11767.42,11796.99,11673.14,11699.09
2022-11-17,11521.64,11737.61,11519.38,11676.86
2022-11-18,11791.85,11794.68,11579.64,11677.02
2022-11-21,11623.35,11664.94,11524.44,11553.45
2022-11-22,11590.82,11731.76,11503.34,11724.84
2022-11-23,11725.08,11866.42,11722.01,11838.72
2022-11-25,11777.33,11803.91,11748.79,11756.03
2022-11-28,11684.07,11764.83,11555.26,11587.75
2022-11-29,11590.3,11613.33,11450.34,11503.45
2022-11-30,11505.74,12031.34,11481.88,12030.06
2022-12-01,12030.24,12115.34,11928.66,12041.9
2022-12-02,11845.53,12027.62,11825.53,11994.26
2022-12-05,11899.54,11957.36,11732.15,11786.8
2022-12-06,11775.2,11790.93,11488.6,11549.68
2022-12-07,11490.99,11577.69,11431.96,11497.39
2022-12-08,11543.68,11672.14,11470.68,11637.5
2022-12-09,11594.38,11707.08,11550.31,11563.33
2022-12-12,11572.26,11707.71,11529.41,11706.44
2022-12-13,12141.24,12166.41,11724.9,11834.2
2022-12-14,11824.54,11941.28,11617.41,11740.92
2022-12-15,11573.38,11591.33,11300.35,11345.22
2022-12-16,11313.64,11383.39,11175.54,11243.72
2022-12-19,11243,11251.57,11029.78,11084.59
2022-12-20,11023.47,11143.62,10967.07,11072.42
2022-12-21,11110.64,11285.78,11083.36,11235.88
2022-12-22,11099.36,11114.23,10784.02,10956.14
2022-12-23,10911.04,11007.09,10830.9,10985.45
2022-12-27,10944.3,10957.44,10807.61,10822.52
2022-12-28,10807.12,10898.64,10671.19,10679.34
2022-12-29,10800.8,10981.06,10776.62,10951.05
2022-12-30,10835.59,10942.9,10778.64,10939.76
2023-01-03,11038.42,11093.1,10770.93,10862.64
2023-01-04,10949.34,10981.46,10785.53,10914.8
2023-01-05,10837.25,10842.33,10728.26,10741.22
2023-01-06,10807.46,11082.59,10696.42,11040.36
2023-01-09,11133.07,11304.84,11085.32,11108.44
2023-01-10,11069.05,11207.56,11050.68,11205.78
2023-01-11,11259.15,11403.89,11220.75,11402.52
2023-01-12,11441.46,11500.86,11246.02,11459.61
2023-01-13,11362.13,11547.96,11347.6,11541.48
2023-01-17,11531.54,11615.95,11484.02,11557.18
2023-01-18,11636.61,11690.27,11403.32,11410.29
2023-01-19,11345.18,11388.46,11251.94,11295.67
2023-01-20,11363.85,11623.2,11329.54,11619.03
2023-01-23,11652,11918.86,11617.83,11872.54
2023-01-24,11802.95,11889.37,11780.07,11846.64
2023-01-25,11636.01,11841.81,11550.07,11814.69
2023-01-26,11972.57,12055.81,11853.37,12051.48
2023-01-27,12000.21,12248.15,11999.87,12166.6
2023-01-30,12047.16,12087.68,11906.11,11912.39
2023-01-31,11915.94,12104.13,11915.94,12101.93
2023-02-01,12087.92,12458.88,12010.74,12363.1
2023-02-02,12655.18,12880.98,12600.76,12803.14
2023-02-03,12520.95,12828.71,12520.95,12573.36
2023-02-06,12468.8,12558.88,12411.88,12464.52
2023-02-07,12474.95,12771.59,12419.71,12728.27
2023-02-08,12680.03,12709.45,12471.12,12495.38
2023-02-09,12677.54,12679.54,12327.44,12381.17
2023-02-10,12306.59,12375.72,12204.21,12304.92
2023-02-13,12356.5,12522.78,12313.44,12502.31
2023-02-14,12413.1,12627.4,12356.32,12590.89
2023-02-15,12531.6,12689.34,12486.42,12687.89
2023-02-16,12495.07,12653.4,12440,12442.48
2023-02-17,12352.3,12385.52,12233.79,12358.18
2023-02-21,12205.21,12257.06,12058.23,12060.3
2023-02-22,12085.67,12156.21,12006.04,12066.27
2023-02-23,12224.44,12227.4,12003.31,12180.14
2023-02-24,11979.8,12018.32,11900.84,11969.65
2023-02-27,12106.79,12159.64,12034.61,12057.79
2023-02-28,12041.75,12146.52,12021.32,12042.12
2023-03-01,12026.72,12054.48,11906.58,11938.57
2023-03-02,11830.09,12074.59,11830.09,12044.87
2023-03-03,12110.71,12300.46,12095.24,12290.81
2023-03-06,12344.65,12466.88,12297.56,12302.48
2023-03-07,12303.19,12344.04,12130.01,12152.17
2023-03-08,12181.06,12237.72,12102.28,12215.33
2023-03-09,12230.84,12340.45,11970.34,11995.88
2023-03-10,12001.7,12069.62,11789.86,11830.28
2023-03-13,11752.1,12073.95,11695.41,11923.17
2023-03-14,12078.46,12217.87,12035.22,12199.79
2023-03-15,12083.24,12269.45,12026.18,12251.32
2023-03-16,12211.86,12595.7,12190.65,12581.39
2023-03-17,12570.16,12674.34,12444.08,12519.88
2023-03-20,12487.8,12578.35,12407.82,12562.61
2023-03-21,12643.35,12762.45,12582.76,12741.44
2023-03-22,12742.4,12943.62,12563.78,12567.15
2023-03-23,12735.6,12900.1,12611.67,12729.23
2023-03-24,12700.51,12770.28,12608.15,12767.05
2023-03-27,12797.9,12839.42,12647.94,12673.07
2023-03-28,12654.91,12654.91,12517.87,12610.57
2023-03-29,12768.14,12867.32,12734.68,12846.03
2023-03-30,12934.99,12987.97,12894.14,12963.14
2023-03-31,12968.96,13188.83,12968,13181.35
2023-04-03,13084.1,13157.47,13036.55,13148.35
2023-04-04,13165.32,13204.08,13049.98,13100.07
2023-04-05,13056.79,13065.28,12894.44,12967.2
2023-04-06,12892.9,13078.1,12846.03,13062.6
2023-04-10,12936.52,13051.85,12861.52,13051.23
2023-04-11,13040.49,13049.56,12947.66,12964.15
2023-04-12,13043.97,13071.98,12833.31,12848.35
2023-04-13,12922.9,13124.41,12920.02,13109.39
2023-04-14,13044.69,13152.28,12962.5,13079.52
2023-04-17,13053.26,13105.68,12981.26,13087.71
2023-04-18,13180.31,13196.18,13044.21,13091.79
2023-04-19,12992.51,13128.25,12988.2,13088.71
2023-04-20,12962.29,13107.92,12933.8,12985.98
2023-04-21,12970.32,13030.85,12899.64,13000.77
2023-04-24,12981.71,13044.22,12883.78,12969.76
2023-04-25,12905.09,12933.28,12724.24,12725.11
2023-04-26,12866.64,12929.62,12783.42,12806.48
2023-04-27,12963.21,13175.62,12938.5,13160.03
2023-04-28,13139.35,13247.39,13096.94,13245.99
2023-05-01,13229.12,13287.47,13186.4,13231.47
2023-05-02,13225.48,13241.53,13046.79,13113.66
2023-05-03,13123.1,13231.71,13026.04,13030.21
2023-05-04,13014.07,13064.02,12938.46,12982.48
2023-05-05,13070.7,13291.11,13059.91,13259.13
2023-05-08,13247.09,13302.43,13193.08,13291.64
2023-05-09,13228.64,13254.81,13193.88,13201.11
2023-05-10,13308.42,13384.42,13204.79,13347.83
2023-05-11,13376.86,13411.7,13306.08,13389.78
2023-05-12,13407.02,13427.42,13256.56,13340.18
2023-05-15,13352.26,13419.81,13297.85,13413.51
2023-05-16,13385.37,13498.44,13384.78,13426.01
2023-05-17,13474.52,13608.33,13419.35,13589.26
2023-05-18,13608.95,13844.76,13606.81,13834.62
2023-05-19,13842.69,13874.42,13763.9,13803.49
2023-05-22,13805.34,13893.71,13792.97,13849.74
2023-05-23,13773.68,13827.1,13662.91,13672.54
2023-05-24,13589.02,13655.73,13520.92,13604.48
2023-05-25,13920.89,13986.87,13812.18,13938.53
2023-05-26,13990.55,14329.49,13982.16,14298.41
2023-05-30,14465.59,14520.17,14301.08,14354.99
2023-05-31,14293.56,14375.38,14216.16,14254.09
2023-06-01,14269.09,14493.31,14219.94,14441.51
2023-06-02,14517.08,14595.81,14442.15,14546.64
2023-06-05,14550.13,14662.95,14516.88,14556.5
2023-06-06,14526.1,14593.5,14476.99,14558.09
2023-06-07,14573.27,14647.9,14283.88,14303.29
2023-06-08,14319.24,14503.31,14314.7,14484.54
2023-06-09,14574.24,14672.85,14487.48,14528.36
2023-06-12,14617.35,14789.6,14571.36,14784.3
2023-06-13,14911.26,14931.82,14770.14,14900.85
2023-06-14,14894.1,15017.1,14784.62,15005.69
2023-06-15,14949.7,15246.62,14930.12,15185.48
2023-06-16,15272.65,15284.65,15073.45,15083.92
2023-06-20,15036.48,15127.42,14946.72,15070.15
2023-06-21,15019.01,15038.9,14826.02,14867.45
2023-06-22,14797.89,15044.22,14794.95,15042.32
2023-06-23,14879.23,14983.73,14821.81,14891.48
2023-06-26,14866.66,14982.82,14687.02,14689.02
2023-06-27,14751.57,14972.32,14726.75,14945.91
2023-06-28,14876.25,15051.08,14865.81,14964.57
2023-06-29,14965.55,14986.89,14876.94,14939.95
2023-06-30,15085.24,15213.75,15081.56,15179.21
2023-07-03,15190.54,15232.96,15153.6,15208.69
2023-07-05,15165.36,15275.18,15162.66,15203.78
2023-07-06,15054.1,15106.45,14969.14,15089.45
2023-07-07,15070.5,15210.63,15032.56,15036.85
2023-07-10,15031.95,15066.44,14924.64,15045.64
2023-07-11,15068.13,15135.29,14974.16,15119.06
2023-07-12,15279.35,15364.09,15209.71,15307.22
2023-07-13,15432.48,15602.74,15420.71,15571.98
2023-07-14,15610,15720.06,15531,15565.6
2023-07-17,15608.28,15745.67,15576.51,15713.28
2023-07-18,15671.72,15895.68,15607.71,15841.35
2023-07-19,15888.16,15932.05,15781.96,15826.35
2023-07-20,15717.67,15771.84,15429.87,15466.09
2023-07-21,15554.95,15600.54,15410.56,15425.67
2023-07-24,15475.15,15504.67,15374.66,15448.02
2023-07-25,15483.06,15622.69,15482.04,15561.42
2023-07-26,15514.04,15571.16,15411.9,15499.26
2023-07-27,15734.03,15795.51,15416.05,15464.93
2023-07-28,15630.17,15788.48,15617.75,15750.93
2023-07-31,15774.3,15803.55,15702.74,15757
2023-08-01,15696.98,15748.43,15636.56,15718.01
2023-08-02,15561.15,15561.36,15321.44,15370.74
2023-08-03,15287.77,15436.59,15270.72,15353.54
2023-08-04,15420.74,15523.31,15258.68,15274.92
2023-08-07,15355.62,15410.85,15258.92,15407.86
2023-08-08,15279.41,15295.8,15148.25,15273.05
2023-08-09,15286.99,15288.76,15077.91,15101.71
2023-08-10,15217.3,15366.29,15072.49,15128.84
2023-08-11,15010.52,15102.53,14973.66,15028.07
2023-08-14,14988.42,15206.26,14972.01,15205.58
2023-08-15,15172.08,15192.88,15014.36,15037.65
2023-08-16,15021.63,15077.05,14874.02,14876.47
2023-08-17,14943.34,14949.58,14698.29,14715.81
2023-08-18,14589.71,14744.57,14557.83,14694.84
2023-08-21,14762.01,14958.86,14739.37,14936.68
2023-08-22,15035.07,15037.79,14883.98,14908.96
2023-08-23,14947.57,15188.86,14947.57,15148.06
2023-08-24,15278.93,15279.24,14814.83,14816.44
2023-08-25,14858.93,15001.29,14715.36,14941.83
2023-08-28,15035.48,15086.23,14948.92,15052.46
2023-08-29,15043.02,15391.56,15034.54,15376.55
2023-08-30,15386.67,15484.83,15341.94,15462.43
2023-08-31,15475.43,15575.02,15466.41,15501.07
2023-09-01,15600.95,15618.85,15429.36,15490.86
2023-09-05,15460.52,15556.85,15419.96,15508.24
2023-09-06,15467.32,15487,15289.48,15371.44
2023-09-07,15174.22,15288.2,15138.72,15258.52
2023-09-08,15265.57,15374.22,15244.06,15280.23
2023-09-11,15409.77,15482.84,15328.35,15461.86
2023-09-12,15390.59,15447.85,15278.88,15289.74
2023-09-13,15293.27,15414.61,15256.6,15348.52
2023-09-14,15433.01,15512.82,15337.18,15473.89
2023-09-15,15425.95,15435.45,15173.71,15202.4
2023-09-18,15161.17,15268.96,15155.46,15225.37
2023-09-19,15152.53,15219.92,15069.42,15191.24
2023-09-20,15225.34,15245.19,14967.6,14969.92
2023-09-21,14813.48,14849.25,14691.69,14694.24
2023-09-22,14756.62,14855.92,14686.84,14701.1
2023-09-25,14662.69,14771.12,14615.45,14768.9
2023-09-26,14668.45,14678.48,14505.68,14545.83
2023-09-27,14600.14,14657.21,14432.6,14580.16
2023-09-28,14530.96,14787.58,14510.17,14702.76
2023-09-29,14853.35,14901.85,14664.78,14715.24
2023-10-02,14717.9,14892.18,14701.52,14837.57
2023-10-03,14744.05,14819.87,14504.14,14565.62
2023-10-04,14613.23,14803.04,14592.56,14776.25
2023-10-05,14769.55,14784.68,14584.39,14723.22
2023-10-06,14622.23,15021.38,14575.95,14973.24
2023-10-09,14871.57,15070.64,14816.32,15047.16
2023-10-10,15074.04,15241.94,15050.54,15131.52
2023-10-11,15194.53,15248.22,15119.62,15241.12
2023-10-12,15264.11,15333.98,15090.69,15184.1
2023-10-13,15225.73,15232.37,14943.42,14995.12
2023-10-16,15054.48,15209.5,15047.27,15172.73
2023-10-17,15009.26,15187.06,14932.77,15122.01
2023-10-18,15022.28,15103.87,14865.81,14909.26
2023-10-19,14981.12,15023.91,14749.3,14783.13
2023-10-20,14752.59,14781.22,14552.12,14560.88
2023-10-23,14514.11,14746.37,14419.06,14604.85
2023-10-24,14678.41,14774.16,14610.33,14745.86
2023-10-25,14642.08,14643.69,14362.24,14381.64
2023-10-26,14314.01,14372.51,14058.33,14109.57
2023-10-27,14245.75,14321.04,14130.37,14180.42
2023-10-30,14283.98,14388.2,14225.86,14335.51
2023-10-31,14340.86,14420.44,14232.4,14409.78
2023-11-01,14453.68,14677.86,14441.9,14664.9
2023-11-02,14856.95,14930.76,14792.81,14919.54
2023-11-03,14985.12,15149.78,14965.29,15099.49
2023-11-06,15137.16,15180.19,15064.91,15154.93
2023-11-07,15201.77,15335.44,15153.31,15296.02
2023-11-08,15313.9,15343.18,15220.88,15313.24
2023-11-09,15351.12,15382.1,15171.32,15187.9
2023-11-10,15252.36,15535.2,15237.17,15529.12
2023-11-13,15469.21,15524.66,15404.71,15482.79
2023-11-14,15744.36,15850.34,15726.12,15812.47
2023-11-15,15881.72,15904.63,15765.31,15817.18
2023-11-16,15765.2,15842.63,15738.22,15833.17
2023-11-17,15803.98,15876.87,15766.94,15837.99
2023-11-20,15845.2,16056.76,15844.83,16027.06
2023-11-21,15951.55,15968.09,15866.82,15933.62
2023-11-22,16025.74,16119.32,15964.04,16001.39
2023-11-24,15974.85,16007.43,15940.62,15982.01
2023-11-27,15969.72,16045.3,15932.19,15961.98
2023-11-28,15940.29,16031.52,15921.07,16010.43
2023-11-29,16111.36,16166.51,15976.69,15987.6
2023-11-30,15987.66,16013.48,15825.67,15947.87
2023-12-01,15892.59,16013.75,15834.93,15997.58
2023-12-04,15837.12,15852.45,15695.58,15839.67
2023-12-05,15763.65,15931.84,15760.59,15877.71
2023-12-06,15990.2,15990.94,15776.95,15788.05
2023-12-07,15888.23,16042.51,15875.48,16022.49
2023-12-08,15952.85,16100.86,15937.58,16084.69
2023-12-11,16069.61,16232.26,16061.87,16221.74
2023-12-12,16209.61,16354.25,16175.46,16354.25
2023-12-13,16392.18,16581.04,16357.21,16562.37
2023-12-14,16603.54,16660.71,16419.26,16537.82
2023-12-15,16587,16669.77,16557.01,16623.45
2023-12-18,16631.11,16764.32,16629.29,16729.8
2023-12-19,16734.25,16813.01,16733.38,16811.86
2023-12-20,16763.64,16860.68,16552.06,16554.16
2023-12-21,16719.61,16768.02,16621.52,16757.41
2023-12-22,16799.02,16839.25,16703.57,16777.4
2023-12-26,16816.78,16907.51,16813.56,16878.46
2023-12-27,16896.14,16922.01,16859.55,16906.8
2023-12-28,16963.52,16969.17,16891.32,16898.47
2023-12-29,16902.44,16919.51,16757.88,16825.93
2024-01-02,16667.3,16686.6,16453.15,16543.94
2024-01-03,16413.26,16471.08,16352.14,16368.49
2024-01-04,16290.78,16419.44,16276.43,16282.01
2024-01-05,16281.74,16415.39,16249.19,16305.98
2024-01-08,16354.22,16655.23,16349.39,16649.88
2024-01-09,16531.96,16710.88,16513.74,16678.7
2024-01-10,16702.55,16827.37,16654.74,16793.04
2024-01-11,16852.19,16898.16,16618.86,16820.9
2024-01-12,16855,16900.37,16776.92,16832.92
2024-01-16,16775.1,16895.33,16726.59,16830.71
2024-01-17,16705.51,16749.11,16561.49,16736.28
2024-01-18,16894.33,16996.98,16818.13,16982.29
2024-01-19,17060.14,17317.21,17041.85,17314.01
2024-01-22,17403.62,17450.3,17309.86,17330.38
2024-01-23,17346.95,17410.86,17286.02,17404.2
2024-01-24,17562.32,17665.26,17481.97,17499.3
2024-01-25,17589.27,17631.34,17430.38,17516.99
2024-01-26,17432.87,17514.76,17395.54,17421.01
2024-01-29,17438.03,17603.95,17414.62,17596.27
2024-01-30,17556.49,17578.46,17443.77,17476.71
2024-01-31,17269.98,17375.32,17128.74,17137.24
2024-02-01,17216.99,17356.76,17175.83,17344.71
2024-02-02,17415.94,17682.29,17378.38,17642.73
2024-02-05,17634.69,17655.77,17469.62,17613.04
2024-02-06,17664.44,17680.62,17475.43,17572.74
2024-02-07,17674.59,17784.17,17637.73,17755.07
2024-02-08,17757.6,17814.12,17728.56,17783.17
2024-02-09,17820.98,17987.9,17798.81,17962.41
2024-02-12,17942.28,18041.46,17859.66,17882.66
2024-02-13,17519.8,17717.67,17478.23,17600.42
2024-02-14,17728.9,17815.18,17619.92,17807.63
2024-02-15,17815.32,17864.58,17722.31,17845.72
2024-02-16,17853.59,17864.16,17663.4,17685.98
2024-02-20,17591.17,17657.08,17399.41,17546.1
2024-02-21,17412.79,17482.13,17319.44,17478.91
